Val0, Val1, Val2, Val3, Val4, Val5, Val6, Val7, Val8, Val9, Val10, Val11, Val12, Val13, Val14, Val15, Score, Agent, AgentHeur, Move, Trial 
4, 16, 2, 4, 2, 8, 4, 32, 0, 2, 16, 2, 0, 2, 4, 2, 240, N/A, N/A, UP, 5
4, 16, 2, 4, 2, 8, 4, 32, 2, 4, 16, 4, 0, 0, 4, 0, 248, N/A, N/A, DOWN, 5
0, 2, 2, 0, 0, 16, 4, 4, 0, 8, 16, 32, 8, 4, 4, 4, 260, N/A, N/A, LEFT, 5
4, 2, 0, 0, 16, 8, 0, 0, 8, 16, 32, 0, 8, 8, 4, 0, 280, N/A, N/A, DOWN, 5
0, 2, 0, 0, 0, 8, 0, 2, 4, 16, 32, 0, 32, 8, 4, 0, 328, N/A, N/A, UP, 5
4, 2, 32, 2, 32, 8, 4, 0, 2, 16, 0, 0, 0, 8, 0, 0, 328, N/A, N/A, RIGHT, 5
4, 2, 32, 2, 0, 32, 8, 4, 0, 0, 2, 16, 2, 0, 0, 8, 328, N/A, N/A, DOWN, 5
0, 0, 0, 2, 0, 2, 32, 4, 4, 2, 8, 16, 2, 32, 2, 8, 328, N/A, N/A, DOWN, 5
0, 4, 0, 2, 0, 0, 32, 4, 4, 4, 8, 16, 2, 32, 2, 8, 332, N/A, N/A, LEFT, 5
4, 2, 2, 0, 32, 4, 0, 0, 32, 0, 0, 0, 2, 32, 2, 8, 388, N/A, N/A, DOWN, 5
0, 0, 0, 2, 4, 2, 0, 0, 64, 4, 0, 0, 2, 32, 4, 8, 456, N/A, N/A, DOWN, 5
0, 0, 0, 0, 4, 2, 2, 0, 64, 4, 0, 2, 2, 32, 4, 8, 456, N/A, N/A, UP, 5
4, 2, 2, 2, 64, 4, 4, 8, 2, 32, 2, 0, 0, 0, 0, 0, 456, N/A, N/A, DOWN, 5
2, 0, 0, 0, 4, 2, 2, 0, 64, 4, 4, 2, 2, 32, 2, 8, 456, N/A, N/A, RIGHT, 5
0, 0, 0, 2, 0, 2, 0, 8, 0, 64, 8, 2, 2, 32, 2, 8, 476, N/A, N/A, LEFT, 5
2, 0, 2, 0, 2, 8, 0, 0, 64, 8, 2, 0, 2, 32, 2, 8, 476, N/A, N/A, DOWN, 5
0, 2, 0, 0, 4, 0, 0, 0, 64, 16, 2, 0, 2, 32, 4, 8, 500, N/A, N/A, LEFT, 5
2, 0, 0, 0, 4, 0, 0, 0, 64, 16, 2, 2, 2, 32, 4, 8, 500, N/A, N/A, RIGHT, 5
0, 0, 0, 2, 0, 0, 2, 4, 0, 64, 16, 4, 2, 32, 4, 8, 504, N/A, N/A, UP, 5
2, 64, 2, 2, 0, 32, 16, 16, 0, 0, 4, 0, 0, 0, 0, 2, 528, N/A, N/A, LEFT, 5
2, 64, 4, 0, 32, 32, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 564, N/A, N/A, LEFT, 5
2, 64, 4, 0, 64, 0, 0, 0, 4, 2, 0, 0, 2, 0, 2, 0, 628, N/A, N/A, DOWN, 5
2, 2, 0, 0, 64, 0, 0, 0, 4, 64, 4, 0, 2, 2, 2, 0, 628, N/A, N/A, DOWN, 5
2, 0, 0, 0, 64, 2, 2, 0, 4, 64, 4, 0, 2, 2, 2, 0, 628, N/A, N/A, RIGHT, 5
0, 0, 0, 2, 0, 0, 64, 4, 0, 4, 64, 4, 0, 2, 2, 4, 636, N/A, N/A, RIGHT, 5
0, 0, 0, 2, 0, 0, 64, 4, 0, 4, 64, 4, 0, 2, 4, 4, 640, N/A, N/A, RIGHT, 5
0, 0, 2, 2, 0, 0, 64, 4, 0, 4, 64, 4, 0, 0, 2, 8, 648, N/A, N/A, LEFT, 5
4, 0, 0, 0, 64, 4, 0, 0, 4, 64, 4, 0, 2, 8, 2, 0, 652, N/A, N/A, RIGHT, 5
0, 0, 0, 4, 2, 0, 64, 4, 0, 4, 64, 4, 0, 2, 8, 2, 652, N/A, N/A, UP, 5
2, 4, 128, 8, 0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 2, 788, N/A, N/A, DOWN, 5
0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 128, 0, 2, 2, 8, 16, 816, N/A, N/A, UP, 5
2, 4, 128, 2, 0, 2, 8, 16, 0, 0, 0, 0, 0, 2, 0, 0, 816, N/A, N/A, DOWN, 5
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 128, 2, 2, 8, 8, 16, 828, N/A, N/A, LEFT, 5
2, 0, 0, 2, 0, 0, 0, 0, 128, 2, 0, 0, 2, 32, 0, 0, 876, N/A, N/A, RIGHT, 5
0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 128, 2, 0, 0, 2, 32, 880, N/A, N/A, UP, 5
0, 0, 128, 4, 0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 2, 0, 884, N/A, N/A, LEFT, 5
128, 4, 0, 0, 2, 4, 2, 0, 32, 0, 0, 0, 2, 0, 0, 0, 884, N/A, N/A, DOWN, 5
128, 0, 0, 0, 2, 0, 0, 2, 32, 0, 0, 0, 2, 8, 2, 0, 892, N/A, N/A, RIGHT, 5
0, 0, 2, 128, 0, 0, 0, 4, 0, 0, 0, 32, 0, 2, 8, 2, 896, N/A, N/A, LEFT, 5
2, 128, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 2, 8, 2, 0, 896, N/A, N/A, RIGHT, 5
2, 0, 2, 128, 0, 0, 0, 4, 0, 0, 32, 2, 0, 2, 8, 2, 896, N/A, N/A, LEFT, 5
4, 128, 0, 0, 4, 0, 0, 0, 32, 2, 0, 2, 2, 8, 2, 0, 900, N/A, N/A, DOWN, 5
0, 0, 0, 0, 8, 128, 0, 0, 32, 2, 0, 2, 2, 8, 2, 2, 908, N/A, N/A, UP, 5
8, 128, 2, 4, 32, 2, 0, 0, 2, 8, 0, 2, 0, 0, 0, 0, 912, N/A, N/A, UP, 5
8, 128, 2, 4, 32, 2, 2, 2, 2, 8, 0, 0, 0, 0, 0, 0, 912, N/A, N/A, DOWN, 5
0, 0, 0, 0, 8, 128, 0, 0, 32, 2, 2, 4, 2, 8, 4, 2, 916, N/A, N/A, UP, 5
8, 128, 2, 4, 32, 2, 4, 2, 2, 8, 0, 2, 0, 0, 0, 0, 916, N/A, N/A, DOWN, 5
0, 0, 0, 0, 8, 128, 0, 2, 32, 2, 2, 0, 2, 8, 4, 8, 928, N/A, N/A, UP, 5
8, 128, 2, 2, 32, 2, 4, 8, 2, 8, 0, 0, 4, 0, 0, 0, 928, N/A, N/A, DOWN, 5
8, 2, 0, 0, 32, 128, 0, 0, 2, 2, 2, 2, 4, 8, 4, 8, 928, N/A, N/A, RIGHT, 5
0, 2, 8, 2, 0, 0, 32, 128, 0, 0, 4, 4, 4, 8, 4, 8, 936, N/A, N/A, DOWN, 5
2, 0, 0, 2, 0, 0, 8, 128, 0, 2, 32, 4, 4, 8, 8, 8, 944, N/A, N/A, DOWN, 5
2, 0, 0, 2, 0, 0, 8, 128, 2, 2, 32, 4, 4, 8, 8, 8, 944, N/A, N/A, DOWN, 5
2, 0, 0, 2, 0, 0, 8, 128, 4, 2, 32, 4, 4, 8, 8, 8, 948, N/A, N/A, LEFT, 5
4, 0, 2, 0, 8, 128, 0, 0, 4, 2, 32, 4, 4, 16, 8, 0, 968, N/A, N/A, UP, 5
4, 128, 2, 4, 8, 2, 32, 0, 8, 16, 8, 2, 0, 0, 0, 0, 976, N/A, N/A, DOWN, 5
0, 0, 0, 0, 0, 128, 2, 2, 4, 2, 32, 4, 16, 16, 8, 2, 992, N/A, N/A, RIGHT, 5
0, 0, 0, 2, 0, 0, 128, 4, 4, 2, 32, 4, 0, 32, 8, 2, 1028, N/A, N/A, UP, 5
4, 2, 128, 2, 2, 32, 32, 8, 0, 0, 8, 2, 0, 0, 0, 0, 1036, N/A, N/A, DOWN, 5
0, 0, 0, 0, 2, 0, 128, 2, 4, 2, 32, 8, 2, 32, 8, 2, 1036, N/A, N/A, LEFT, 5
0, 0, 2, 0, 2, 128, 2, 0, 4, 2, 32, 8, 2, 32, 8, 2, 1036, N/A, N/A, RIGHT, 5
2, 0, 0, 2, 0, 2, 128, 2, 4, 2, 32, 8, 2, 32, 8, 2, 1036, N/A, N/A, RIGHT, 5
0, 4, 0, 4, 0, 2, 128, 2, 4, 2, 32, 8, 2, 32, 8, 2, 1040, N/A, N/A, DOWN, 5
0, 0, 0, 4, 0, 2, 128, 2, 4, 8, 32, 8, 2, 32, 8, 2, 1052, N/A, N/A, LEFT, 5
4, 0, 0, 0, 2, 128, 2, 2, 4, 8, 32, 8, 2, 32, 8, 2, 1052, N/A, N/A, LEFT, 5
4, 0, 2, 0, 2, 128, 4, 0, 4, 8, 32, 8, 2, 32, 8, 2, 1056, N/A, N/A, LEFT, 5
4, 2, 0, 0, 2, 128, 4, 2, 4, 8, 32, 8, 2, 32, 8, 2, 1056, N/A, N/A, UP, 5
4, 2, 4, 2, 2, 128, 32, 8, 4, 8, 8, 2, 2, 32, 0, 2, 1056, N/A, N/A, UP, 5
4, 2, 4, 2, 2, 128, 32, 8, 4, 8, 8, 4, 2, 32, 2, 0, 1060, N/A, N/A, RIGHT, 5
4, 2, 4, 2, 2, 128, 32, 8, 0, 4, 16, 4, 2, 2, 32, 2, 1076, N/A, N/A, UP, 5
4, 2, 4, 2, 4, 128, 32, 8, 2, 4, 16, 4, 0, 2, 32, 2, 1080, N/A, N/A, LEFT, 5
4, 2, 4, 2, 4, 128, 32, 8, 2, 4, 16, 4, 2, 32, 2, 2, 1080, N/A, N/A, UP, 5
8, 2, 4, 2, 4, 128, 32, 8, 2, 4, 16, 4, 0, 32, 2, 2, 1092, N/A, N/A, LEFT, 5
8, 2, 4, 2, 4, 128, 32, 8, 2, 4, 16, 4, 32, 4, 0, 4, 1096, N/A, N/A, LEFT, 5
8, 2, 4, 2, 4, 128, 32, 8, 2, 4, 16, 4, 32, 8, 4, 0, 1104, N/A, N/A, DOWN, 5
8, 2, 4, 4, 4, 128, 32, 2, 2, 4, 16, 8, 32, 8, 4, 4, 1104, N/A, N/A, LEFT, 5
8, 2, 8, 2, 4, 128, 32, 2, 2, 4, 16, 8, 32, 8, 8, 0, 1120, N/A, N/A, UP, 5
8, 2, 8, 4, 4, 128, 32, 8, 2, 4, 16, 0, 32, 8, 8, 2, 1124, N/A, N/A, RIGHT, 5
8, 2, 8, 4, 4, 128, 32, 8, 0, 2, 4, 16, 2, 32, 16, 2, 1140, N/A, N/A, LEFT, 5
8, 2, 8, 4, 4, 128, 32, 8, 2, 4, 16, 2, 2, 32, 16, 2, 1140, N/A, N/A, UP, 5
8, 2, 8, 4, 4, 128, 32, 8, 4, 4, 32, 4, 2, 32, 0, 0, 1180, N/A, N/A, LEFT, 5
8, 2, 8, 4, 4, 128, 32, 8, 8, 32, 4, 0, 2, 32, 2, 0, 1188, N/A, N/A, DOWN, 5
8, 4, 8, 0, 4, 2, 32, 0, 8, 128, 4, 4, 2, 64, 2, 8, 1252, N/A, N/A, LEFT, 5
8, 4, 8, 0, 4, 2, 32, 0, 8, 128, 8, 2, 2, 64, 2, 8, 1260, N/A, N/A, UP, 5
8, 4, 8, 2, 4, 2, 32, 8, 8, 128, 8, 2, 2, 64, 2, 0, 1260, N/A, N/A, DOWN, 5
8, 4, 8, 2, 4, 2, 32, 2, 8, 128, 8, 8, 2, 64, 2, 2, 1260, N/A, N/A, DOWN, 5
8, 4, 8, 2, 4, 2, 32, 4, 8, 128, 8, 8, 2, 64, 2, 2, 1264, N/A, N/A, RIGHT, 5
8, 4, 8, 2, 4, 2, 32, 4, 0, 8, 128, 16, 2, 2, 64, 4, 1284, N/A, N/A, UP, 5
8, 4, 8, 2, 4, 2, 32, 4, 2, 8, 128, 16, 2, 2, 64, 4, 1284, N/A, N/A, DOWN, 5
0, 4, 8, 2, 0, 2, 32, 4, 2, 8, 128, 16, 16, 2, 64, 4, 1312, N/A, N/A, LEFT, 5
4, 8, 2, 2, 2, 32, 4, 0, 2, 8, 128, 16, 16, 2, 64, 4, 1312, N/A, N/A, RIGHT, 5
2, 4, 8, 4, 0, 2, 32, 4, 2, 8, 128, 16, 16, 2, 64, 4, 1316, N/A, N/A, DOWN, 5
0, 4, 8, 0, 2, 2, 32, 8, 4, 8, 128, 16, 16, 2, 64, 4, 1328, N/A, N/A, LEFT, 5
4, 8, 0, 0, 4, 32, 8, 4, 4, 8, 128, 16, 16, 2, 64, 4, 1332, N/A, N/A, RIGHT, 5
0, 2, 4, 8, 4, 32, 8, 4, 4, 8, 128, 16, 16, 2, 64, 4, 1332, N/A, N/A, DOWN, 5
2, 2, 4, 8, 0, 32, 8, 4, 8, 8, 128, 16, 16, 2, 64, 4, 1340, N/A, N/A, UP, 5
2, 2, 4, 8, 8, 32, 8, 4, 16, 8, 128, 16, 2, 2, 64, 4, 1340, N/A, N/A, RIGHT, 5
0, 4, 4, 8, 8, 32, 8, 4, 16, 8, 128, 16, 2, 4, 64, 4, 1348, N/A, N/A, UP, 5
8, 4, 4, 8, 16, 32, 8, 4, 2, 8, 128, 16, 2, 4, 64, 4, 1348, N/A, N/A, UP, 5
8, 4, 4, 8, 16, 32, 8, 4, 4, 8, 128, 16, 2, 4, 64, 4, 1352, N/A, N/A, LEFT, 5
8, 16, 0, 2, 16, 32, 8, 4, 4, 8, 128, 16, 2, 4, 64, 4, 1376, N/A, N/A, LEFT, 5
8, 16, 2, 2, 16, 32, 8, 4, 4, 8, 128, 16, 2, 4, 64, 4, 1376, N/A, N/A, RIGHT, 5
2, 8, 16, 4, 16, 32, 8, 4, 4, 8, 128, 16, 2, 4, 64, 4, 1380, N/A, N/A, DOWN, 5
2, 8, 16, 2, 16, 32, 8, 8, 4, 8, 128, 16, 2, 4, 64, 4, 1388, N/A, N/A, LEFT, 5
2, 8, 16, 2, 16, 32, 16, 2, 4, 8, 128, 16, 2, 4, 64, 4, 1404, N/A, N/A, DOWN, 5
2, 8, 2, 0, 16, 32, 32, 4, 4, 8, 128, 16, 2, 4, 64, 4, 1440, N/A, N/A, LEFT, 5
2, 8, 2, 0, 16, 64, 4, 2, 4, 8, 128, 16, 2, 4, 64, 4, 1504, N/A, N/A, UP, 5
2, 8, 2, 2, 16, 64, 4, 16, 4, 8, 128, 4, 2, 4, 64, 2, 1504, N/A, N/A, RIGHT, 5
2, 2, 8, 4, 16, 64, 4, 16, 4, 8, 128, 4, 2, 4, 64, 2, 1508, N/A, N/A, LEFT, 5
4, 8, 4, 2, 16, 64, 4, 16, 4, 8, 128, 4, 2, 4, 64, 2, 1512, N/A, N/A, DOWN, 5
4, 8, 2, 2, 16, 64, 8, 16, 4, 8, 128, 4, 2, 4, 64, 2, 1520, N/A, N/A, RIGHT, 5
2, 4, 8, 4, 16, 64, 8, 16, 4, 8, 128, 4, 2, 4, 64, 2, 1524, N/A, N/A, UP, 5
2, 4, 16, 4, 16, 64, 128, 16, 4, 8, 64, 4, 2, 4, 2, 2, 1540, N/A, N/A, RIGHT, 5
2, 4, 16, 4, 16, 64, 128, 16, 4, 8, 64, 4, 2, 0, 2, 8, 1552, N/A, N/A, DOWN, 5
2, 2, 16, 4, 16, 4, 128, 16, 4, 64, 64, 4, 2, 8, 2, 8, 1552, N/A, N/A, RIGHT, 5
2, 4, 16, 4, 16, 4, 128, 16, 0, 4, 128, 4, 2, 8, 2, 8, 1684, N/A, N/A, DOWN, 5
0, 2, 0, 4, 2, 4, 16, 16, 16, 8, 256, 4, 2, 8, 2, 8, 1948, N/A, N/A, LEFT, 5
2, 4, 0, 2, 2, 4, 32, 0, 16, 8, 256, 4, 2, 8, 2, 8, 1980, N/A, N/A, LEFT, 5
2, 4, 2, 0, 2, 4, 32, 2, 16, 8, 256, 4, 2, 8, 2, 8, 1980, N/A, N/A, UP, 5
4, 16, 2, 2, 16, 8, 32, 4, 2, 0, 256, 8, 0, 0, 2, 2, 2008, N/A, N/A, LEFT, 5
4, 16, 4, 0, 16, 8, 32, 4, 2, 256, 8, 0, 4, 0, 2, 0, 2016, N/A, N/A, UP, 5
4, 16, 4, 4, 16, 8, 32, 0, 2, 256, 8, 2, 4, 0, 2, 0, 2016, N/A, N/A, UP, 5
4, 16, 4, 4, 16, 8, 32, 2, 2, 256, 8, 0, 4, 2, 2, 0, 2016, N/A, N/A, LEFT, 5
4, 16, 8, 0, 16, 8, 32, 2, 2, 256, 8, 0, 4, 4, 2, 0, 2028, N/A, N/A, LEFT, 5
4, 16, 8, 0, 16, 8, 32, 2, 2, 256, 8, 0, 8, 2, 0, 2, 2036, N/A, N/A, DOWN, 5
4, 16, 0, 0, 16, 8, 8, 0, 2, 256, 32, 2, 8, 2, 8, 4, 2040, N/A, N/A, UP, 5
4, 16, 8, 2, 16, 8, 32, 4, 2, 256, 8, 0, 8, 2, 2, 0, 2040, N/A, N/A, LEFT, 5
4, 16, 8, 2, 16, 8, 32, 4, 2, 256, 8, 0, 8, 4, 0, 2, 2044, N/A, N/A, UP, 5
4, 16, 8, 2, 16, 8, 32, 4, 2, 256, 8, 2, 8, 4, 2, 0, 2044, N/A, N/A, DOWN, 5
4, 16, 8, 2, 16, 8, 32, 2, 2, 256, 8, 4, 8, 4, 2, 2, 2044, N/A, N/A, UP, 5
4, 16, 8, 8, 16, 8, 32, 2, 2, 256, 8, 0, 8, 4, 2, 2, 2056, N/A, N/A, UP, 5
4, 16, 8, 8, 16, 8, 32, 4, 2, 256, 8, 0, 8, 4, 2, 2, 2060, N/A, N/A, LEFT, 5
4, 16, 16, 2, 16, 8, 32, 4, 2, 256, 8, 0, 8, 4, 4, 0, 2080, N/A, N/A, LEFT, 5
4, 32, 2, 0, 16, 8, 32, 4, 2, 256, 8, 0, 8, 8, 0, 2, 2120, N/A, N/A, UP, 5
4, 32, 2, 4, 16, 8, 32, 2, 2, 256, 8, 0, 8, 8, 0, 2, 2120, N/A, N/A, LEFT, 5
4, 32, 2, 4, 16, 8, 32, 2, 2, 256, 8, 4, 16, 2, 0, 0, 2136, N/A, N/A, RIGHT, 5
4, 32, 2, 4, 16, 8, 32, 2, 2, 256, 8, 4, 2, 0, 16, 2, 2136, N/A, N/A, UP, 5
4, 32, 2, 4, 16, 8, 32, 2, 4, 256, 8, 4, 0, 2, 16, 2, 2140, N/A, N/A, LEFT, 5
4, 32, 2, 4, 16, 8, 32, 2, 4, 256, 8, 4, 2, 16, 2, 2, 2140, N/A, N/A, RIGHT, 5
4, 32, 2, 4, 16, 8, 32, 2, 4, 256, 8, 4, 2, 2, 16, 4, 2144, N/A, N/A, DOWN, 5
4, 32, 2, 2, 16, 8, 32, 4, 4, 256, 8, 2, 2, 2, 16, 8, 2152, N/A, N/A, LEFT, 5
4, 32, 4, 0, 16, 8, 32, 4, 4, 256, 8, 2, 4, 16, 8, 2, 2160, N/A, N/A, RIGHT, 5
2, 4, 32, 4, 16, 8, 32, 4, 4, 256, 8, 2, 4, 16, 8, 2, 2160, N/A, N/A, DOWN, 5
0, 4, 2, 0, 2, 8, 0, 0, 16, 256, 64, 4, 8, 16, 16, 8, 2260, N/A, N/A, DOWN, 5
0, 4, 0, 0, 2, 8, 2, 4, 16, 256, 64, 4, 8, 16, 16, 8, 2260, N/A, N/A, RIGHT, 5
0, 0, 0, 4, 2, 8, 2, 4, 16, 256, 64, 4, 2, 8, 32, 8, 2292, N/A, N/A, DOWN, 5
0, 0, 2, 0, 2, 8, 2, 4, 16, 256, 64, 8, 2, 8, 32, 8, 2300, N/A, N/A, DOWN, 5
0, 0, 0, 2, 2, 8, 4, 0, 16, 256, 64, 4, 2, 8, 32, 16, 2320, N/A, N/A, LEFT, 5
2, 0, 0, 0, 2, 8, 4, 2, 16, 256, 64, 4, 2, 8, 32, 16, 2320, N/A, N/A, RIGHT, 5
0, 0, 2, 2, 2, 8, 4, 2, 16, 256, 64, 4, 2, 8, 32, 16, 2320, N/A, N/A, RIGHT, 5
0, 2, 0, 4, 2, 8, 4, 2, 16, 256, 64, 4, 2, 8, 32, 16, 2324, N/A, N/A, UP, 5
2, 2, 4, 4, 16, 8, 64, 2, 2, 256, 32, 4, 0, 8, 2, 16, 2324, N/A, N/A, LEFT, 5
8, 4, 2, 0, 16, 8, 64, 2, 2, 256, 32, 4, 8, 2, 16, 0, 2336, N/A, N/A, RIGHT, 5
2, 8, 4, 2, 16, 8, 64, 2, 2, 256, 32, 4, 0, 8, 2, 16, 2336, N/A, N/A, LEFT, 5
2, 8, 4, 2, 16, 8, 64, 2, 2, 256, 32, 4, 8, 2, 16, 2, 2336, N/A, N/A, DOWN, 5
2, 2, 4, 0, 16, 16, 64, 4, 2, 256, 32, 4, 8, 2, 16, 2, 2356, N/A, N/A, DOWN, 5
2, 2, 4, 0, 16, 16, 64, 2, 2, 256, 32, 8, 8, 2, 16, 2, 2364, N/A, N/A, LEFT, 5
8, 2, 0, 0, 32, 64, 2, 0, 2, 256, 32, 8, 8, 2, 16, 2, 2408, N/A, N/A, UP, 5
8, 2, 2, 8, 32, 64, 32, 2, 2, 256, 16, 2, 8, 2, 0, 0, 2408, N/A, N/A, RIGHT, 5
2, 8, 4, 8, 32, 64, 32, 2, 2, 256, 16, 2, 0, 0, 8, 2, 2412, N/A, N/A, LEFT, 5
2, 8, 4, 8, 32, 64, 32, 2, 2, 256, 16, 2, 8, 2, 0, 2, 2412, N/A, N/A, DOWN, 5
2, 8, 2, 0, 32, 64, 4, 8, 2, 256, 32, 2, 8, 2, 16, 4, 2416, N/A, N/A, UP, 5
2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, N/A, N/A, DOWN, 6
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, N/A, N/A, RIGHT, 6
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 4, N/A, N/A, RIGHT, 6
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 4, N/A, N/A, LEFT, 6
2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 16, N/A, N/A, DOWN, 6
0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 20, N/A, N/A, LEFT, 6
0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 0, 24, N/A, N/A, RIGHT, 6
2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 4, 24, N/A, N/A, DOWN, 6
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 8, 32, N/A, N/A, LEFT, 6
2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 16, 0, 0, 48, N/A, N/A, UP, 6
4, 16, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 52, N/A, N/A, RIGHT, 6
